,Found as,Full name,InDefinitiveList,Start,End,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_Token,End_Token,Start_Index,End_Index,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
1288,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,98,99,569,579,"Summary We provide new distributional records for the Collembola and Acari from south Victoria Land in the Ross Dependency, Antarctica, including the first extensive survey of Taylor Valley.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1289,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,333,334,1875,1885,"The isolation and harsh environment of Antarctica have produced a unique polar desert that is now dominated by mosses, lichens and algae (Broady 1996; Seppelt & Green 1998).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1290,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Hut Point Peninsula,Hut Point Peninsula,741,744,4007,4026,"In January 2000 we sampled at Beaufort Island, Cape Royds, Cape Evans, Garwood Valley, Miers Valley and re-examined Hut Point Peninsula (Fig. 1).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1291,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Mount England,Mt. England,766,767,4117,4128,"From November 2000 to January 2001 we sampled at Cape Crozier, Granite Harbour, Mt. England, Springtail Point, Marble Point and Taylor Valley (Fig. 1).",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
1292,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,869,870,4675,4685,Distribution of Collembola and Acari in Antarctica 487,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1293,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Ross Sea,Ross Sea,1082,1084,5763,5771,"Locations (solid circles) examined during 1998—2001 in the Ross Sea region Results Beaufort Island and Bratina Island Gomphiocephalus hodgsoni (Collembola) and Stereotydeus mollis (Acari) were very abundant in moss samples taken from Beaufort Island (site I1, Appendix).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1294,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Bratina Island,Bratina Island,1128,1130,6022,6036,"By contrast, we found similar moss habitats on Bratina Island but did not find any evidence 488 Mark I. Stevens and lan D. Hogg Mouthpiece     tube     a Specimen a with suction Suction Rubber thread f gasket Vial (aspirator || | ~“\Mesh chamber)",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1295,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Bratina Island,Bratina Island,1209,1211,6457,6471,Further sampling in a number of other habitats on Bratina Island also revealed no evidence of either taxon.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1296,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Cape Crozier,Cape Crozier,1241,1243,6611,6623,"Ross Island G. hodgsoni and S. mollis were both found at Cape Bird (site B1), at two sites from Cape Crozier (sites C1-2), at Cape Royds (sites R1-7), and at sites south of Cape Royds towards Cape Barne (sites R8-13).",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
1297,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Hut Point Peninsula,Hut Point Peninsula,1344,1347,7047,7066,"On two occasions (January 1999, 2000) sites were examined around the McMurdo Station area on Hut Point Peninsula, Ross Island.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1298,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Mount England,Mt. England,1500,1501,7784,7795,"In the Mt. England region (Fig. 1), G. hodgsoni, N. nivicolus and S. mollis were found.",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
1299,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Mount England,Mt. England,1536,1537,7955,7966,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
1300,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Mount England,Mt. England,1555,1556,8037,8048,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
1301,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,1688,1689,8634,8644,"Distribution of Collembola and Acari in Antarctica 489 S. mollis was present at all locations examined around Lake Fryxell in the Taylor Valley (sites T1-6, Fig. 3), and G. hodgsoni was only found from streambeds on the southern side of the lake (sites T4, 5).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1302,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Taylor Valley,the Taylor Valley,1703,1705,8724,8737,"Distribution of Collembola and Acari in Antarctica 489 S. mollis was present at all locations examined around Lake Fryxell in the Taylor Valley (sites T1-6, Fig. 3), and G. hodgsoni was only found from streambeds on the southern side of the lake (sites T4, 5).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1303,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Garwood Valley,Garwood Valley,1917,1919,9674,9688,Regions adjacent to Miers Valley (sites M9-13) and Garwood Valley (site G1) were also found to harbour both species.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1304,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Mount George Murray,Mt. George Murray,1978,1980,10025,10042,"Previous records (eg: Wise 1967, 1971) have found G. hodgsoni from Mt. George Murray (75°55’S) to Minna Bluff (78°28’S), on Black, White, Ross and Beaufort Islands in the Ross Sea, and now we provide detailed distributional records from Ross Island, Taylor Valley, Marble Point, Miers Valley and Granite Harbour regions.",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
1305,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Ross Sea,the Ross Sea,2007,2009,10129,10137,"Previous records (eg: Wise 1967, 1971) have found G. hodgsoni from Mt. George Murray (75°55’S) to Minna Bluff (78°28’S), on Black, White, Ross and Beaufort Islands in the Ross Sea, and now we provide detailed distributional records from Ross Island, Taylor Valley, Marble Point, Miers Valley and Granite Harbour regions.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1306,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Mount England,Mt. England,2053,2054,10364,10375,"N. nivicolus was previously known from the Mt. Gran-Willett Range, Mt. Seuss, and on Mt. England (Gressitt et al. 1963;",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
1307,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Mount England,Mt. England,2080,2081,10484,10495,"Wise 1971), and in the present study we report on its occurrence at Cape Geology and Mt. England, Granite Harbour.",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
1308,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Miers Valley,Miers Valley,2134,2136,10782,10794,"The distribution of S$. mollis (Strandtmann 1967) is similar to G. hodgsoni but extends further north to Terra Nova Bay and is also found on Franklin Island, and here we provide detailed records of its distribution throughout Ross Island, Taylor Valley, Marble Point, Miers Valley region and Granite Harbour.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1309,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Taylor Valley,Taylor Valley,2150,2152,10869,10882,"Previously, the only record of G. hodgsoni in Taylor Valley was from the south side with Acari below the terminus of the 3 glacier from the mouth of the valley (77°40’S) (Gressitt et al. 1963).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1310,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Lake Chad,Lake Chad,2232,2234,11225,11234,"$. mollis has previously been reported from Rhone Glacier, Canada Glacier and Lake Chad (Strandtmann 1967; Spain 1971; Block 1985; Schwarz et al. 1993), though its distribution throughout the remainder of the valley was unknown.",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
1311,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Taylor Valley,Taylor Valley,2370,2372,11847,11860,More recent studies in Taylor Valley have also provided no new records of Collembola or Acari (Powers et al. 1998;,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1312,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,2526,2527,12463,12473,[los pesodxy [| ot SII BID Distribution of Collembola and Acari in Antarctica 491,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1313,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Mount England,Mt. England,2621,2622,12962,12973,Previous studies in Granite Harbour made no record of N. nivicolus at Cape Geology nor were there any records of G. hodgsoni in the Mt. England region (Wise et al. 1964;,True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
1314,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Mount England,Mt. England,2699,2700,13315,13326,"However, we also found them to co-exist at Cape Geology—a new record for N. nivicolus, and on Mt. England—a new record for G. hodgsoni.",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
1315,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Cape Crozier,Cape Crozier,2716,2718,13409,13421,N. nivicolus had also supposedly been recorded from Cape Crozier (Salmon 1965).,True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
1316,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Mount England,Mt. England,3032,3033,15043,15054,"Comparing previous records to our own from Lakes Chad and Bonney in Taylor Valley, and Cape Geology and Mt. England at Granite Harbour suggest local dispersal within the last 40 years for these taxa.",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
1317,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,3156,3157,15738,15748,"It is only with accurate distributional records that species ranges can be examined, particularly with an increasing human presence in Antarctica, as well as the possibility of new habitats becoming available as a result of climatic shifts.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1318,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,3384,3385,16924,16934,"An archaeological survey of Marble Point, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1319,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,3457,3458,17272,17282,"The effect of human activities on moisture content of soils and underlying permafrost from the McMurdo sound region, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1320,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,3551,3552,17644,17654,"Claridge, G. G. C., Campbell, I. B., Powell, H. K. J., Amin, Z. H., Balks, M. R. (1995) Heavy metal contamination in some soils of the McMurdo sound region, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1321,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,3591,3592,17831,17841,"Analysis of gut contents of Gompiocephalus hodgsoni Carpenter (Collembola: Hypogastruridae) at Cape Geology, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1322,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,3627,3628,17974,17984,The Collembola of northern Victoria Land (Antarctica): distribution and ecological remarks.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1323,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,3680,3681,18207,18217,"Gressitt, J. L. (1967) Entomology of Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1324,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,3710,3711,18340,18350,"Gressitt, J. L., Leech, T. S., Wise, K. A. J. (1963) Entomological investigations in Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1325,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Signy Island,The Signy Island,3748,3750,18510,18522,The Signy Island terrestrial reference sites: X. Population dynamics of Tardigrada and Rotifera.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
1326,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,3863,3864,19023,19033,Dry Valley Streams in Antarctica:,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1327,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,3894,3895,19169,19179,"Potapov, M. (1991) Antarctophorus — a new genus of Isotomidae (Collembola) from Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1328,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,3915,3916,19273,19283,"Distribution of Collembola and Acari in Antarctica 493 Powers, L. E, Ho, M., Freckman, D. W., Virginia, R. A. (1998) Distribution, community structure, and microhabitats of soil invertebrates along an elevational gradient in Taylor Valley, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1329,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,3956,3957,19473,19483,"Distribution of Collembola and Acari in Antarctica 493 Powers, L. E, Ho, M., Freckman, D. W., Virginia, R. A. (1998) Distribution, community structure, and microhabitats of soil invertebrates along an elevational gradient in Taylor Valley, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1330,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,4005,4006,19662,19672,"A synonymic catalogue of the Acari from Antarctica, the sub-Antarctic Islands and Southern Ocean.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1331,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Southern Ocean,Southern Ocean,4013,4015,19704,19718,"A synonymic catalogue of the Acari from Antarctica, the sub-Antarctic Islands and Southern Ocean.",True,True,False,False,False,False,False,True,,,,,,,,,,,,,,,True,True,True
1332,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,4041,4042,19833,19843,A new species and rediscriptions of Collembola from Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1333,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,4131,4132,20214,20224,"Springer-Verlag, Berlin, Heidelberg, 431 p. Schwarz, A.-M. J., Green, J. D., Green, T. G. A., Seppelt, R. D. (1993) Invertebrates associated with moss communities at Canada Glacier, southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1334,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,4162,4163,20338,20348,"A bryophyte flora for southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1335,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,4203,4204,20510,20520,"Heavy metal content of meltwaters from the Ross Dependency, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1336,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,4235,4236,20669,20679,Some aspects of soil conditions and arthropod distribution in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1337,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctic Dry Valley,Antarctic Dry Valley,4403,4406,21437,21457,Invertebrate biodiversity in Antarctic Dry Valley soils and sediments.,False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
1338,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,4502,4503,21869,21879,"A survey of terrestrial nematodes from the McMurdo Sound region, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1339,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,4578,4579,22185,22195,"Entomological investigations in Antarctica, 1962-63 season.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1340,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,4632,4633,22399,22409,"Wise, K. A. J., Shoup, J. (1971) Entomological Investigations in Antarctica, 1964-65 season.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1341,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,4664,4665,22532,22542,"Wise, K. A. J., Spain, A. V. (1967) Entomological Investigations in Antarctica, 1963—64 season.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1342,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,4695,4696,22671,22681,On some free living prostigmatic mites of Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1343,G. hodgsoni,Gomphiocephalus hodgsoni,True,1545,1547,7987,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,5371,5372,24885,24895,west lobe Sollas Glacier Hughes Glacier Calkin Glacier Borns Glacier Lake Chad Garwood Valley Miers Valley Marshall Valley Distribution of Collembola and Acari in Antarctica Site G24 G25 G26 G27 G28 wi Pl P2 P3 P4 P5,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1344,S. mollis,Stereotydeus mollis,True,1551,1553,8019,"All three species were found at various sites on the lower northern and eastern slopes of Mt. England (sites G25-28), and G. hodgsoni was also found with S. mollis between Mt. England and New Glacler (site G24).",True,Antarctica,Antarctica,98,99,569,579,"Summary We provide new distributional records for the Collembola and Acari from south Victoria Land in the Ross Dependency, Antarctica, including the first extensive survey of Taylor Valley.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
